[30May2026 13:34:57.424] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "compactmachines-neoforge-7.0.81.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.425] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "configuration-neoforge-1.21.1-3.1.1.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.427] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "copycats-3.0.4+mc.1.21.1-neoforge.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.429] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Create Encased-1.21.1-1.8.1-ht1.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.435] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create-1.21.1-6.0.10.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.436] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create-aeronautics-bundled-1.21.1-1.2.1.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.438] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create-northstar-aeronautics-bridge-2.0.0.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.439] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create-renewable-brass-1.0.2.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.440] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create_aeronautics_toolgun-0.2.0.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.442] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create_connected-1.2.0-mc1.21.1.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.443] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create_pattern_schematics-2.0.10.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.456] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create_radar-0.4.9.2-1.21.1.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.457] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create_submarine-2.0.3.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.458] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create_tweaked_controllers-1.21.1-1.2.7.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.459] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "create_ultimate_factory-2.2.4-neoforge-1.21.1.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.461] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "createaddition-1.5.11.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.464] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "createbigcannons-5.11.4-dev+mc.1.21.1-build.331.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.467] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "createdeco-2.1.3.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.469] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "createdieselgenerators-1.21.1-1.3.12.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.470] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "createrenewablenaturalblocks-1.0.0.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.471] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "createultimine-1.21.1-neoforge-1.3.2.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.472] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cristellib-neoforge-1.21.1-3.1.5.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.474] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "cyclopscore-1.21.1-neoforge-1.29.1.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.475] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "delightlib-26.05.18-1.21-neoforge.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.479] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "discordbridge-1.1.4.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.483] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Emojiful-Neoforge-1.21-5.2.2-all.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.485] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "expanded_ecosphere-neoforge-3.4.6.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.486] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "extra_copycats-1.0.2.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.487] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "FarmersDelight-1.21.1-1.3.2.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.490] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "ferritecore-7.0.3-neoforge.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.492] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "FluxNetworks-1.21.1-8.0.0.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.493] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "fragmentum-neoforge-1.21.1-2.2.4.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.495] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "FramedBlocks-10.6.0.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.497] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "ftb-library-neoforge-2101.1.31.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.498] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "ftb-quests-neoforge-2101.1.24.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.499] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "ftb-teams-neoforge-2101.1.10.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.500] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "ftb-ultimine-neoforge-2101.1.14.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.501] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "geckolib-neoforge-1.21.1-4.8.4.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.502] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "glow_up-neoforge-1.2.1-1.21-1.21.1-neoforge.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.504] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "guideme-21.1.16.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.506] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "HammerLib-1.21-21.0.14.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.511] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "handcrafted-neoforge-1.21.1-4.0.3.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.512] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "ImmediatelyFast-NeoForge-1.6.10+1.21.1.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.514] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "industrialforegoing-1.21-3.6.38.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.517] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "integrateddynamics-1.21.1-neoforge-1.33.2.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.518] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "Jade-1.21.1-NeoForge-15.10.5.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.518] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "JadeAddons-1.21.1-NeoForge-6.1.0.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.520] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "jei-1.21.1-neoforge-19.27.0.340.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.521] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "JustEnoughMekanismMultiblocks-1.21.1-7.7.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.522] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "justzoom_neoforge_2.1.0_MC_1.21.1.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.523] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "konkrete_neoforge_1.9.9_MC_1.21.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.524] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found library file "kotlinforforge-5.11.0-all.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.526] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "ldlib2-neoforge-1.21.1-2.2.13-all.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.527] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "lithium-neoforge-0.15.3+mc1.21.1.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
[30May2026 13:34:57.528] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "LongerChatHistory-neoforge-1.7.jar" [locator: {mods folder locator at /home/bigh/.var/app/org.prismlauncher.PrismLauncher/data/PrismLauncher/instances/1.21.1/minecraft/mods}, reader: mod manifest]
